signal_bar_open_utc,decision_available_utc,session_date,spot,event_family,events,campaign_health,phase_confidence,weakness_count,partition,anchor_id,ticker,contract_type,strike,expiration,dte,moneyness_pct,dte_target,moneyness_target,moneyness_distance_pct,moneyness_band,selection_policy,bar_count,bars_file,cached,cache_start_date,cache_end_date
2025-05-06T19:45:00+00:00,2025-05-06T20:00:00+00:00,2025-05-06,2.685,ENTRY_FORMING,STRONG START,90.0,63.0,0.0,DISCOVERY,AMC15SUP-022,O:AMC250523C00002500,CALL,2.5,2025-05-23,17,7.400000000000002,14,0.0,7.400000000000002,NEAR_ATM,WITHIN_TOLERANCE,277,bars/O_AMC250523C00002500.json,False,2025-04-29,2025-05-23
2025-05-06T19:45:00+00:00,2025-05-06T20:00:00+00:00,2025-05-06,2.685,ENTRY_FORMING,STRONG START,90.0,63.0,0.0,DISCOVERY,AMC15SUP-022,O:AMC250606C00002500,CALL,2.5,2025-06-06,31,7.400000000000002,30,0.0,7.400000000000002,NEAR_ATM,WITHIN_TOLERANCE,210,bars/O_AMC250606C00002500.json,False,2025-04-29,2025-05-27
2025-05-06T19:45:00+00:00,2025-05-06T20:00:00+00:00,2025-05-06,2.685,ENTRY_FORMING,STRONG START,90.0,63.0,0.0,DISCOVERY,AMC15SUP-022,O:AMC250523P00002500,PUT,2.5,2025-05-23,17,-7.400000000000002,14,0.0,7.400000000000002,NEAR_ATM,WITHIN_TOLERANCE,227,bars/O_AMC250523P00002500.json,False,2025-04-29,2025-05-23
2025-05-06T19:45:00+00:00,2025-05-06T20:00:00+00:00,2025-05-06,2.685,ENTRY_FORMING,STRONG START,90.0,63.0,0.0,DISCOVERY,AMC15SUP-022,O:AMC250606P00002500,PUT,2.5,2025-06-06,31,-7.400000000000002,30,0.0,7.400000000000002,NEAR_ATM,WITHIN_TOLERANCE,156,bars/O_AMC250606P00002500.json,False,2025-04-29,2025-05-27
2025-05-09T18:45:00+00:00,2025-05-09T19:00:00+00:00,2025-05-09,2.7502,ENTRY_FORMING,STRONG START,100.0,73.0,0.0,DISCOVERY,AMC15X-031,O:AMC250523C00003000,CALL,3.0,2025-05-23,14,-8.326666666666666,14,0.0,8.326666666666666,MODERATE,NEAREST_REGULAR_STRIKE,390,bars/O_AMC250523C00003000.json,True,2025-05-02,2025-05-23
2025-05-09T18:45:00+00:00,2025-05-09T19:00:00+00:00,2025-05-09,2.7502,ENTRY_FORMING,STRONG START,100.0,73.0,0.0,DISCOVERY,AMC15X-031,O:AMC250606C00003000,CALL,3.0,2025-06-06,28,-8.326666666666666,30,0.0,8.326666666666666,MODERATE,NEAREST_REGULAR_STRIKE,547,bars/O_AMC250606C00003000.json,True,2025-05-02,2025-06-06
2025-05-09T18:45:00+00:00,2025-05-09T19:00:00+00:00,2025-05-09,2.7502,ENTRY_FORMING,STRONG START,100.0,73.0,0.0,DISCOVERY,AMC15X-031,O:AMC250523P00003000,PUT,3.0,2025-05-23,14,8.326666666666666,14,0.0,8.326666666666666,MODERATE,NEAREST_REGULAR_STRIKE,214,bars/O_AMC250523P00003000.json,True,2025-05-02,2025-05-23
2025-05-09T18:45:00+00:00,2025-05-09T19:00:00+00:00,2025-05-09,2.7502,ENTRY_FORMING,STRONG START,100.0,73.0,0.0,DISCOVERY,AMC15X-031,O:AMC250606P00003000,PUT,3.0,2025-06-06,28,8.326666666666666,30,0.0,8.326666666666666,MODERATE,NEAREST_REGULAR_STRIKE,296,bars/O_AMC250606P00003000.json,True,2025-05-02,2025-06-06
2025-05-16T15:30:00+00:00,2025-05-16T15:45:00+00:00,2025-05-16,3.09,RISK_OR_EXHAUSTION,MANAGE,93.0,62.0,0.0,DISCOVERY,AMC15X-032,O:AMC250530C00003000,CALL,3.0,2025-05-30,14,2.9999999999999956,14,0.0,2.9999999999999956,NEAR_ATM,WITHIN_TOLERANCE,631,bars/O_AMC250530C00003000.json,True,2025-04-21,2025-05-30
2025-05-16T15:30:00+00:00,2025-05-16T15:45:00+00:00,2025-05-16,3.09,RISK_OR_EXHAUSTION,MANAGE,93.0,62.0,0.0,DISCOVERY,AMC15X-032,O:AMC250613C00003000,CALL,3.0,2025-06-13,28,2.9999999999999956,30,0.0,2.9999999999999956,NEAR_ATM,WITHIN_TOLERANCE,389,bars/O_AMC250613C00003000.json,True,2025-05-09,2025-06-06
2025-05-16T15:30:00+00:00,2025-05-16T15:45:00+00:00,2025-05-16,3.09,RISK_OR_EXHAUSTION,MANAGE,93.0,62.0,0.0,DISCOVERY,AMC15X-032,O:AMC250530P00003000,PUT,3.0,2025-05-30,14,-2.9999999999999956,14,0.0,2.9999999999999956,NEAR_ATM,WITHIN_TOLERANCE,287,bars/O_AMC250530P00003000.json,True,2025-04-21,2025-05-30
2025-05-16T15:30:00+00:00,2025-05-16T15:45:00+00:00,2025-05-16,3.09,RISK_OR_EXHAUSTION,MANAGE,93.0,62.0,0.0,DISCOVERY,AMC15X-032,O:AMC250613P00003000,PUT,3.0,2025-06-13,28,-2.9999999999999956,30,0.0,2.9999999999999956,NEAR_ATM,WITHIN_TOLERANCE,279,bars/O_AMC250613P00003000.json,True,2025-05-09,2025-06-06
2025-05-20T15:45:00+00:00,2025-05-20T16:00:00+00:00,2025-05-20,2.945,CONTINUATION,ADD,98.0,71.0,0.0,DISCOVERY,AMC15SUP-023,O:AMC250606C00003000,CALL,3.0,2025-06-06,17,-1.8333333333333386,14,0.0,1.8333333333333386,NEAR_ATM,WITHIN_TOLERANCE,547,bars/O_AMC250606C00003000.json,True,2025-05-02,2025-06-06
2025-05-20T15:45:00+00:00,2025-05-20T16:00:00+00:00,2025-05-20,2.945,CONTINUATION,ADD,98.0,71.0,0.0,DISCOVERY,AMC15SUP-023,O:AMC250620C00003000,CALL,3.0,2025-06-20,31,-1.8333333333333386,30,0.0,1.8333333333333386,NEAR_ATM,WITHIN_TOLERANCE,512,bars/O_AMC250620C00003000.json,False,2025-05-13,2025-06-11
2025-05-20T15:45:00+00:00,2025-05-20T16:00:00+00:00,2025-05-20,2.945,CONTINUATION,ADD,98.0,71.0,0.0,DISCOVERY,AMC15SUP-023,O:AMC250606P00003000,PUT,3.0,2025-06-06,17,1.8333333333333386,14,0.0,1.8333333333333386,NEAR_ATM,WITHIN_TOLERANCE,296,bars/O_AMC250606P00003000.json,True,2025-05-02,2025-06-06
2025-05-20T15:45:00+00:00,2025-05-20T16:00:00+00:00,2025-05-20,2.945,CONTINUATION,ADD,98.0,71.0,0.0,DISCOVERY,AMC15SUP-023,O:AMC250620P00003000,PUT,3.0,2025-06-20,31,1.8333333333333386,30,0.0,1.8333333333333386,NEAR_ATM,WITHIN_TOLERANCE,382,bars/O_AMC250620P00003000.json,False,2025-05-13,2025-06-11
2025-05-21T13:45:00+00:00,2025-05-21T14:00:00+00:00,2025-05-21,2.985,CONTINUATION,ADD,99.0,80.0,0.0,DISCOVERY,AMC15X-033,O:AMC250606C00003000,CALL,3.0,2025-06-06,16,-0.5000000000000042,14,0.0,0.5000000000000042,NEAR_ATM,WITHIN_TOLERANCE,547,bars/O_AMC250606C00003000.json,True,2025-05-02,2025-06-06
2025-05-21T13:45:00+00:00,2025-05-21T14:00:00+00:00,2025-05-21,2.985,CONTINUATION,ADD,99.0,80.0,0.0,DISCOVERY,AMC15X-033,O:AMC250620C00003000,CALL,3.0,2025-06-20,30,-0.5000000000000042,30,0.0,0.5000000000000042,NEAR_ATM,WITHIN_TOLERANCE,512,bars/O_AMC250620C00003000.json,False,2025-05-13,2025-06-11
2025-05-21T13:45:00+00:00,2025-05-21T14:00:00+00:00,2025-05-21,2.985,CONTINUATION,ADD,99.0,80.0,0.0,DISCOVERY,AMC15X-033,O:AMC250606P00003000,PUT,3.0,2025-06-06,16,0.5000000000000042,14,0.0,0.5000000000000042,NEAR_ATM,WITHIN_TOLERANCE,296,bars/O_AMC250606P00003000.json,True,2025-05-02,2025-06-06
2025-05-21T13:45:00+00:00,2025-05-21T14:00:00+00:00,2025-05-21,2.985,CONTINUATION,ADD,99.0,80.0,0.0,DISCOVERY,AMC15X-033,O:AMC250620P00003000,PUT,3.0,2025-06-20,30,0.5000000000000042,30,0.0,0.5000000000000042,NEAR_ATM,WITHIN_TOLERANCE,382,bars/O_AMC250620P00003000.json,False,2025-05-13,2025-06-11
2025-05-23T19:30:00+00:00,2025-05-23T19:45:00+00:00,2025-05-23,3.235,ENTRY_FORMING,STRONG START,100.0,67.0,0.0,DISCOVERY,AMC15SUP-024,O:AMC250606C00003500,CALL,3.5,2025-06-06,14,-7.571428571428575,14,0.0,7.571428571428575,MODERATE,NEAREST_REGULAR_STRIKE,367,bars/O_AMC250606C00003500.json,False,2025-05-16,2025-06-06
2025-05-23T19:30:00+00:00,2025-05-23T19:45:00+00:00,2025-05-23,3.235,ENTRY_FORMING,STRONG START,100.0,67.0,0.0,DISCOVERY,AMC15SUP-024,O:AMC250620C00003500,CALL,3.5,2025-06-20,28,-7.571428571428575,30,0.0,7.571428571428575,MODERATE,NEAREST_REGULAR_STRIKE,509,bars/O_AMC250620C00003500.json,False,2025-05-16,2025-06-13
2025-05-23T19:30:00+00:00,2025-05-23T19:45:00+00:00,2025-05-23,3.235,ENTRY_FORMING,STRONG START,100.0,67.0,0.0,DISCOVERY,AMC15SUP-024,O:AMC250606P00003500,PUT,3.5,2025-06-06,14,7.571428571428575,14,0.0,7.571428571428575,MODERATE,NEAREST_REGULAR_STRIKE,264,bars/O_AMC250606P00003500.json,False,2025-05-16,2025-06-06
2025-05-23T19:30:00+00:00,2025-05-23T19:45:00+00:00,2025-05-23,3.235,ENTRY_FORMING,STRONG START,100.0,67.0,0.0,DISCOVERY,AMC15SUP-024,O:AMC250620P00003500,PUT,3.5,2025-06-20,28,7.571428571428575,30,0.0,7.571428571428575,MODERATE,NEAREST_REGULAR_STRIKE,303,bars/O_AMC250620P00003500.json,False,2025-05-16,2025-06-13
2025-06-10T17:00:00+00:00,2025-06-10T17:15:00+00:00,2025-06-10,3.375,ENTRY_FORMING,STRONG START,84.0,57.0,0.0,DISCOVERY,AMC15X-034,O:AMC250627C00003500,CALL,3.5,2025-06-27,17,-3.571428571428571,14,0.0,3.571428571428571,NEAR_ATM,WITHIN_TOLERANCE,399,bars/O_AMC250627C00003500.json,True,2025-06-03,2025-06-27
2025-06-10T17:00:00+00:00,2025-06-10T17:15:00+00:00,2025-06-10,3.375,ENTRY_FORMING,STRONG START,84.0,57.0,0.0,DISCOVERY,AMC15X-034,O:AMC250711C00003500,CALL,3.5,2025-07-11,31,-3.571428571428571,30,0.0,3.571428571428571,NEAR_ATM,WITHIN_TOLERANCE,369,bars/O_AMC250711C00003500.json,True,2025-06-03,2025-07-02
2025-06-10T17:00:00+00:00,2025-06-10T17:15:00+00:00,2025-06-10,3.375,ENTRY_FORMING,STRONG START,84.0,57.0,0.0,DISCOVERY,AMC15X-034,O:AMC250627P00003500,PUT,3.5,2025-06-27,17,3.571428571428571,14,0.0,3.571428571428571,NEAR_ATM,WITHIN_TOLERANCE,188,bars/O_AMC250627P00003500.json,True,2025-06-03,2025-06-27
2025-06-10T17:00:00+00:00,2025-06-10T17:15:00+00:00,2025-06-10,3.375,ENTRY_FORMING,STRONG START,84.0,57.0,0.0,DISCOVERY,AMC15X-034,O:AMC250711P00003500,PUT,3.5,2025-07-11,31,3.571428571428571,30,0.0,3.571428571428571,NEAR_ATM,WITHIN_TOLERANCE,87,bars/O_AMC250711P00003500.json,True,2025-06-03,2025-07-02
2025-06-11T19:45:00+00:00,2025-06-11T20:00:00+00:00,2025-06-11,3.3,THESIS_PRESSURE,FAIL TEST,1.0,0.0,9.0,DISCOVERY,AMC15X-035,O:AMC250627C00003500,CALL,3.5,2025-06-27,16,-5.71428571428572,14,0.0,5.71428571428572,NEAR_ATM,WITHIN_TOLERANCE,399,bars/O_AMC250627C00003500.json,True,2025-06-03,2025-06-27
2025-06-11T19:45:00+00:00,2025-06-11T20:00:00+00:00,2025-06-11,3.3,THESIS_PRESSURE,FAIL TEST,1.0,0.0,9.0,DISCOVERY,AMC15X-035,O:AMC250711C00003500,CALL,3.5,2025-07-11,30,-5.71428571428572,30,0.0,5.71428571428572,NEAR_ATM,WITHIN_TOLERANCE,369,bars/O_AMC250711C00003500.json,True,2025-06-03,2025-07-02
2025-06-11T19:45:00+00:00,2025-06-11T20:00:00+00:00,2025-06-11,3.3,THESIS_PRESSURE,FAIL TEST,1.0,0.0,9.0,DISCOVERY,AMC15X-035,O:AMC250627P00003500,PUT,3.5,2025-06-27,16,5.71428571428572,14,0.0,5.71428571428572,NEAR_ATM,WITHIN_TOLERANCE,188,bars/O_AMC250627P00003500.json,True,2025-06-03,2025-06-27
2025-06-11T19:45:00+00:00,2025-06-11T20:00:00+00:00,2025-06-11,3.3,THESIS_PRESSURE,FAIL TEST,1.0,0.0,9.0,DISCOVERY,AMC15X-035,O:AMC250711P00003500,PUT,3.5,2025-07-11,30,5.71428571428572,30,0.0,5.71428571428572,NEAR_ATM,WITHIN_TOLERANCE,87,bars/O_AMC250711P00003500.json,True,2025-06-03,2025-07-02
2025-06-13T17:15:00+00:00,2025-06-13T17:30:00+00:00,2025-06-13,3.2001,ENTRY_FORMING,STRONG START,82.0,56.0,0.0,DISCOVERY,AMC15SUP-025,O:AMC250627C00003000,CALL,3.0,2025-06-27,14,6.669999999999998,14,0.0,6.669999999999998,NEAR_ATM,WITHIN_TOLERANCE,306,bars/O_AMC250627C00003000.json,False,2025-06-06,2025-06-27
2025-06-13T17:15:00+00:00,2025-06-13T17:30:00+00:00,2025-06-13,3.2001,ENTRY_FORMING,STRONG START,82.0,56.0,0.0,DISCOVERY,AMC15SUP-025,O:AMC250711C00003000,CALL,3.0,2025-07-11,28,6.669999999999998,30,0.0,6.669999999999998,NEAR_ATM,WITHIN_TOLERANCE,410,bars/O_AMC250711C00003000.json,False,2025-06-06,2025-07-11
2025-06-13T17:15:00+00:00,2025-06-13T17:30:00+00:00,2025-06-13,3.2001,ENTRY_FORMING,STRONG START,82.0,56.0,0.0,DISCOVERY,AMC15SUP-025,O:AMC250627P00003000,PUT,3.0,2025-06-27,14,-6.669999999999998,14,0.0,6.669999999999998,NEAR_ATM,WITHIN_TOLERANCE,309,bars/O_AMC250627P00003000.json,False,2025-06-06,2025-06-27
2025-06-13T17:15:00+00:00,2025-06-13T17:30:00+00:00,2025-06-13,3.2001,ENTRY_FORMING,STRONG START,82.0,56.0,0.0,DISCOVERY,AMC15SUP-025,O:AMC250711P00003000,PUT,3.0,2025-07-11,28,-6.669999999999998,30,0.0,6.669999999999998,NEAR_ATM,WITHIN_TOLERANCE,322,bars/O_AMC250711P00003000.json,False,2025-06-06,2025-07-11
2025-06-25T19:00:00+00:00,2025-06-25T19:15:00+00:00,2025-06-25,2.996,CONTINUATION,RELOAD,0.0,16.0,0.0,DISCOVERY,AMC15SUP-026,O:AMC250711C00003000,CALL,3.0,2025-07-11,16,-0.13333333333333347,14,0.0,0.13333333333333347,NEAR_ATM,WITHIN_TOLERANCE,410,bars/O_AMC250711C00003000.json,False,2025-06-06,2025-07-11
2025-06-25T19:00:00+00:00,2025-06-25T19:15:00+00:00,2025-06-25,2.996,CONTINUATION,RELOAD,0.0,16.0,0.0,DISCOVERY,AMC15SUP-026,O:AMC250725C00003000,CALL,3.0,2025-07-25,30,-0.13333333333333347,30,0.0,0.13333333333333347,NEAR_ATM,WITHIN_TOLERANCE,507,bars/O_AMC250725C00003000.json,False,2025-06-18,2025-07-25
2025-06-25T19:00:00+00:00,2025-06-25T19:15:00+00:00,2025-06-25,2.996,CONTINUATION,RELOAD,0.0,16.0,0.0,DISCOVERY,AMC15SUP-026,O:AMC250711P00003000,PUT,3.0,2025-07-11,16,0.13333333333333347,14,0.0,0.13333333333333347,NEAR_ATM,WITHIN_TOLERANCE,322,bars/O_AMC250711P00003000.json,False,2025-06-06,2025-07-11
2025-06-25T19:00:00+00:00,2025-06-25T19:15:00+00:00,2025-06-25,2.996,CONTINUATION,RELOAD,0.0,16.0,0.0,DISCOVERY,AMC15SUP-026,O:AMC250725P00003000,PUT,3.0,2025-07-25,30,0.13333333333333347,30,0.0,0.13333333333333347,NEAR_ATM,WITHIN_TOLERANCE,370,bars/O_AMC250725P00003000.json,False,2025-06-18,2025-07-25
2025-06-30T19:30:00+00:00,2025-06-30T19:45:00+00:00,2025-06-30,3.055,ENTRY_FORMING,STRONG START,89.0,62.0,0.0,DISCOVERY,AMC15SUP-027,O:AMC250711C00003000,CALL,3.0,2025-07-11,11,1.8333333333333386,14,0.0,1.8333333333333386,NEAR_ATM,WITHIN_TOLERANCE,410,bars/O_AMC250711C00003000.json,False,2025-06-06,2025-07-11
2025-06-30T19:30:00+00:00,2025-06-30T19:45:00+00:00,2025-06-30,3.055,ENTRY_FORMING,STRONG START,89.0,62.0,0.0,DISCOVERY,AMC15SUP-027,O:AMC250801C00003000,CALL,3.0,2025-08-01,32,1.8333333333333386,30,0.0,1.8333333333333386,NEAR_ATM,WITHIN_TOLERANCE,406,bars/O_AMC250801C00003000.json,False,2025-06-23,2025-07-23
2025-06-30T19:30:00+00:00,2025-06-30T19:45:00+00:00,2025-06-30,3.055,ENTRY_FORMING,STRONG START,89.0,62.0,0.0,DISCOVERY,AMC15SUP-027,O:AMC250711P00003000,PUT,3.0,2025-07-11,11,-1.8333333333333386,14,0.0,1.8333333333333386,NEAR_ATM,WITHIN_TOLERANCE,322,bars/O_AMC250711P00003000.json,False,2025-06-06,2025-07-11
2025-06-30T19:30:00+00:00,2025-06-30T19:45:00+00:00,2025-06-30,3.055,ENTRY_FORMING,STRONG START,89.0,62.0,0.0,DISCOVERY,AMC15SUP-027,O:AMC250801P00003000,PUT,3.0,2025-08-01,32,-1.8333333333333386,30,0.0,1.8333333333333386,NEAR_ATM,WITHIN_TOLERANCE,246,bars/O_AMC250801P00003000.json,False,2025-06-23,2025-07-23
2025-07-02T19:00:00+00:00,2025-07-02T19:15:00+00:00,2025-07-02,2.8746,ENTRY_FORMING,STRONG START,74.0,53.0,0.0,DISCOVERY,AMC15X-036,O:AMC250718C00003000,CALL,3.0,2025-07-18,16,-4.179999999999998,14,0.0,4.179999999999998,NEAR_ATM,WITHIN_TOLERANCE,406,bars/O_AMC250718C00003000.json,True,2025-06-25,2025-07-18
2025-07-02T19:00:00+00:00,2025-07-02T19:15:00+00:00,2025-07-02,2.8746,ENTRY_FORMING,STRONG START,74.0,53.0,0.0,DISCOVERY,AMC15X-036,O:AMC250801C00003000,CALL,3.0,2025-08-01,30,-4.179999999999998,30,0.0,4.179999999999998,NEAR_ATM,WITHIN_TOLERANCE,406,bars/O_AMC250801C00003000.json,False,2025-06-23,2025-07-23
2025-07-02T19:00:00+00:00,2025-07-02T19:15:00+00:00,2025-07-02,2.8746,ENTRY_FORMING,STRONG START,74.0,53.0,0.0,DISCOVERY,AMC15X-036,O:AMC250718P00003000,PUT,3.0,2025-07-18,16,4.179999999999998,14,0.0,4.179999999999998,NEAR_ATM,WITHIN_TOLERANCE,311,bars/O_AMC250718P00003000.json,True,2025-06-25,2025-07-18
2025-07-02T19:00:00+00:00,2025-07-02T19:15:00+00:00,2025-07-02,2.8746,ENTRY_FORMING,STRONG START,74.0,53.0,0.0,DISCOVERY,AMC15X-036,O:AMC250801P00003000,PUT,3.0,2025-08-01,30,4.179999999999998,30,0.0,4.179999999999998,NEAR_ATM,WITHIN_TOLERANCE,246,bars/O_AMC250801P00003000.json,False,2025-06-23,2025-07-23
2025-07-07T16:30:00+00:00,2025-07-07T16:45:00+00:00,2025-07-07,2.865,THESIS_PRESSURE,FAIL (any severity),3.0,0.0,8.0,DISCOVERY,AMC15X-037,O:AMC250718C00003000,CALL,3.0,2025-07-18,11,-4.499999999999993,14,0.0,4.499999999999993,NEAR_ATM,WITHIN_TOLERANCE,406,bars/O_AMC250718C00003000.json,True,2025-06-25,2025-07-18
2025-07-07T16:30:00+00:00,2025-07-07T16:45:00+00:00,2025-07-07,2.865,THESIS_PRESSURE,FAIL (any severity),3.0,0.0,8.0,DISCOVERY,AMC15X-037,O:AMC250808C00003000,CALL,3.0,2025-08-08,32,-4.499999999999993,30,0.0,4.499999999999993,NEAR_ATM,WITHIN_TOLERANCE,410,bars/O_AMC250808C00003000.json,True,2025-06-30,2025-07-31
2025-07-07T16:30:00+00:00,2025-07-07T16:45:00+00:00,2025-07-07,2.865,THESIS_PRESSURE,FAIL (any severity),3.0,0.0,8.0,DISCOVERY,AMC15X-037,O:AMC250718P00003000,PUT,3.0,2025-07-18,11,4.499999999999993,14,0.0,4.499999999999993,NEAR_ATM,WITHIN_TOLERANCE,311,bars/O_AMC250718P00003000.json,True,2025-06-25,2025-07-18
2025-07-07T16:30:00+00:00,2025-07-07T16:45:00+00:00,2025-07-07,2.865,THESIS_PRESSURE,FAIL (any severity),3.0,0.0,8.0,DISCOVERY,AMC15X-037,O:AMC250808P00003000,PUT,3.0,2025-08-08,32,4.499999999999993,30,0.0,4.499999999999993,NEAR_ATM,WITHIN_TOLERANCE,270,bars/O_AMC250808P00003000.json,True,2025-06-30,2025-07-31
2025-07-09T16:45:00+00:00,2025-07-09T17:00:00+00:00,2025-07-09,3.0152,RISK_OR_EXHAUSTION,MANAGE,87.0,71.0,0.0,DISCOVERY,AMC15X-038,O:AMC250725C00003000,CALL,3.0,2025-07-25,16,0.5066666666666702,14,0.0,0.5066666666666702,NEAR_ATM,WITHIN_TOLERANCE,507,bars/O_AMC250725C00003000.json,False,2025-06-18,2025-07-25
2025-07-09T16:45:00+00:00,2025-07-09T17:00:00+00:00,2025-07-09,3.0152,RISK_OR_EXHAUSTION,MANAGE,87.0,71.0,0.0,DISCOVERY,AMC15X-038,O:AMC250808C00003000,CALL,3.0,2025-08-08,30,0.5066666666666702,30,0.0,0.5066666666666702,NEAR_ATM,WITHIN_TOLERANCE,410,bars/O_AMC250808C00003000.json,True,2025-06-30,2025-07-31
2025-07-09T16:45:00+00:00,2025-07-09T17:00:00+00:00,2025-07-09,3.0152,RISK_OR_EXHAUSTION,MANAGE,87.0,71.0,0.0,DISCOVERY,AMC15X-038,O:AMC250725P00003000,PUT,3.0,2025-07-25,16,-0.5066666666666702,14,0.0,0.5066666666666702,NEAR_ATM,WITHIN_TOLERANCE,370,bars/O_AMC250725P00003000.json,False,2025-06-18,2025-07-25
2025-07-09T16:45:00+00:00,2025-07-09T17:00:00+00:00,2025-07-09,3.0152,RISK_OR_EXHAUSTION,MANAGE,87.0,71.0,0.0,DISCOVERY,AMC15X-038,O:AMC250808P00003000,PUT,3.0,2025-08-08,30,-0.5066666666666702,30,0.0,0.5066666666666702,NEAR_ATM,WITHIN_TOLERANCE,270,bars/O_AMC250808P00003000.json,True,2025-06-30,2025-07-31
2025-07-10T14:45:00+00:00,2025-07-10T15:00:00+00:00,2025-07-10,2.965,CONTINUATION,ADD,95.0,75.0,0.0,DISCOVERY,AMC15X-039,O:AMC250725C00003000,CALL,3.0,2025-07-25,15,-1.1666666666666714,14,0.0,1.1666666666666714,NEAR_ATM,WITHIN_TOLERANCE,507,bars/O_AMC250725C00003000.json,False,2025-06-18,2025-07-25
2025-07-10T14:45:00+00:00,2025-07-10T15:00:00+00:00,2025-07-10,2.965,CONTINUATION,ADD,95.0,75.0,0.0,DISCOVERY,AMC15X-039,O:AMC250808C00003000,CALL,3.0,2025-08-08,29,-1.1666666666666714,30,0.0,1.1666666666666714,NEAR_ATM,WITHIN_TOLERANCE,410,bars/O_AMC250808C00003000.json,True,2025-06-30,2025-07-31
2025-07-10T14:45:00+00:00,2025-07-10T15:00:00+00:00,2025-07-10,2.965,CONTINUATION,ADD,95.0,75.0,0.0,DISCOVERY,AMC15X-039,O:AMC250725P00003000,PUT,3.0,2025-07-25,15,1.1666666666666714,14,0.0,1.1666666666666714,NEAR_ATM,WITHIN_TOLERANCE,370,bars/O_AMC250725P00003000.json,False,2025-06-18,2025-07-25
2025-07-10T14:45:00+00:00,2025-07-10T15:00:00+00:00,2025-07-10,2.965,CONTINUATION,ADD,95.0,75.0,0.0,DISCOVERY,AMC15X-039,O:AMC250808P00003000,PUT,3.0,2025-08-08,29,1.1666666666666714,30,0.0,1.1666666666666714,NEAR_ATM,WITHIN_TOLERANCE,270,bars/O_AMC250808P00003000.json,True,2025-06-30,2025-07-31
2025-07-11T14:00:00+00:00,2025-07-11T14:15:00+00:00,2025-07-11,3.31,RISK_OR_EXHAUSTION,MANAGE,94.0,80.0,0.0,DISCOVERY,AMC15X-040,O:AMC250725C00003500,CALL,3.5,2025-07-25,14,-5.428571428571427,14,0.0,5.428571428571427,NEAR_ATM,WITHIN_TOLERANCE,365,bars/O_AMC250725C00003500.json,True,2025-07-04,2025-07-25
2025-07-11T14:00:00+00:00,2025-07-11T14:15:00+00:00,2025-07-11,3.31,RISK_OR_EXHAUSTION,MANAGE,94.0,80.0,0.0,DISCOVERY,AMC15X-040,O:AMC250808C00003500,CALL,3.5,2025-08-08,28,-5.428571428571427,30,0.0,5.428571428571427,NEAR_ATM,WITHIN_TOLERANCE,431,bars/O_AMC250808C00003500.json,True,2025-07-04,2025-08-01
2025-07-11T14:00:00+00:00,2025-07-11T14:15:00+00:00,2025-07-11,3.31,RISK_OR_EXHAUSTION,MANAGE,94.0,80.0,0.0,DISCOVERY,AMC15X-040,O:AMC250725P00003500,PUT,3.5,2025-07-25,14,5.428571428571427,14,0.0,5.428571428571427,NEAR_ATM,WITHIN_TOLERANCE,253,bars/O_AMC250725P00003500.json,True,2025-07-04,2025-07-25
2025-07-11T14:00:00+00:00,2025-07-11T14:15:00+00:00,2025-07-11,3.31,RISK_OR_EXHAUSTION,MANAGE,94.0,80.0,0.0,DISCOVERY,AMC15X-040,O:AMC250808P00003500,PUT,3.5,2025-08-08,28,5.428571428571427,30,0.0,5.428571428571427,NEAR_ATM,WITHIN_TOLERANCE,188,bars/O_AMC250808P00003500.json,True,2025-07-04,2025-08-01
2025-07-11T19:30:00+00:00,2025-07-11T19:45:00+00:00,2025-07-11,3.345,CONTINUATION,ADD,100.0,85.0,0.0,DISCOVERY,AMC15SUP-028,O:AMC250725C00003500,CALL,3.5,2025-07-25,14,-4.428571428571423,14,0.0,4.428571428571423,NEAR_ATM,WITHIN_TOLERANCE,365,bars/O_AMC250725C00003500.json,True,2025-07-04,2025-07-25
2025-07-11T19:30:00+00:00,2025-07-11T19:45:00+00:00,2025-07-11,3.345,CONTINUATION,ADD,100.0,85.0,0.0,DISCOVERY,AMC15SUP-028,O:AMC250808C00003500,CALL,3.5,2025-08-08,28,-4.428571428571423,30,0.0,4.428571428571423,NEAR_ATM,WITHIN_TOLERANCE,431,bars/O_AMC250808C00003500.json,True,2025-07-04,2025-08-01
2025-07-11T19:30:00+00:00,2025-07-11T19:45:00+00:00,2025-07-11,3.345,CONTINUATION,ADD,100.0,85.0,0.0,DISCOVERY,AMC15SUP-028,O:AMC250725P00003500,PUT,3.5,2025-07-25,14,4.428571428571423,14,0.0,4.428571428571423,NEAR_ATM,WITHIN_TOLERANCE,253,bars/O_AMC250725P00003500.json,True,2025-07-04,2025-07-25
2025-07-11T19:30:00+00:00,2025-07-11T19:45:00+00:00,2025-07-11,3.345,CONTINUATION,ADD,100.0,85.0,0.0,DISCOVERY,AMC15SUP-028,O:AMC250808P00003500,PUT,3.5,2025-08-08,28,4.428571428571423,30,0.0,4.428571428571423,NEAR_ATM,WITHIN_TOLERANCE,188,bars/O_AMC250808P00003500.json,True,2025-07-04,2025-08-01
