anchor_id,ticker,contract_type,strike,expiration,dte_target,moneyness_target,partition,event_family,decision_available_utc,signal_bar_open_utc,coverage_before,coverage_at,coverage_after,left_censored,signal_bar_exists,bar_count,selection_policy,moneyness_band,moneyness_distance_pct,moneyness_pct,dte,outcome_status,right_censored,observed_bars,decision_close,next_bar_open,decision_to_next_open_gap_pct,mfe_pct,mae_pct,terminal_return_pct,bars_to_peak,bars_to_trough,peak_to_terminal_giveback_pct,gain_retention,decision_close_mfe_pct,decision_close_mae_pct,peak_before_trough
AMC15X-051,O:AMC251017C00003000,CALL,3.0,2025-10-17,14,0.0,DISCOVERY,CONTINUATION,2025-10-02T17:30:00+00:00,2025-10-02T17:15:00+00:00,450,1,296,False,True,747,WITHIN_TOLERANCE,NEAR_ATM,1.1166666666666694,-1.1166666666666694,15,SCORED_RIGHT_CENSORED,True,296,0.14,0.14,0.0,114.28571428571428,-92.85714285714286,-92.85714285714286,10,245,-96.66666666666667,-0.8125000000000001,114.28571428571428,-92.85714285714286,True
AMC15X-051,O:AMC251031C00003000,CALL,3.0,2025-10-31,30,0.0,DISCOVERY,CONTINUATION,2025-10-02T17:30:00+00:00,2025-10-02T17:15:00+00:00,157,1,373,False,True,531,WITHIN_TOLERANCE,NEAR_ATM,1.1166666666666694,-1.1166666666666694,29,SCORED_RIGHT_CENSORED,True,373,0.2,0.22,9.999999999999986,59.09090909090908,-86.36363636363636,-68.18181818181817,9,358,-80.0,-1.153846153846154,74.99999999999997,-85.0,True
AMC15X-051,O:AMC251017P00003000,PUT,3.0,2025-10-17,14,0.0,DISCOVERY,CONTINUATION,2025-10-02T17:30:00+00:00,2025-10-02T17:15:00+00:00,218,0,253,False,False,471,WITHIN_TOLERANCE,NEAR_ATM,1.1166666666666694,1.1166666666666694,15,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-051,O:AMC251031P00003000,PUT,3.0,2025-10-31,30,0.0,DISCOVERY,CONTINUATION,2025-10-02T17:30:00+00:00,2025-10-02T17:15:00+00:00,91,0,206,False,False,297,WITHIN_TOLERANCE,NEAR_ATM,1.1166666666666694,1.1166666666666694,29,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-035,O:AMC251107C00002500,CALL,2.5,2025-11-07,14,0.0,DISCOVERY,CONTINUATION,2025-10-24T18:30:00+00:00,2025-10-24T18:15:00+00:00,82,0,231,False,False,313,NEAREST_REGULAR_STRIKE,MODERATE,8.599999999999994,8.599999999999994,14,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-035,O:AMC251121C00002500,CALL,2.5,2025-11-21,30,0.0,DISCOVERY,CONTINUATION,2025-10-24T18:30:00+00:00,2025-10-24T18:15:00+00:00,83,1,302,False,True,386,NEAREST_REGULAR_STRIKE,MODERATE,8.599999999999994,8.599999999999994,28,SCORED_RIGHT_CENSORED,True,302,0.35,0.36,2.857142857142869,2.77777777777779,-94.44444444444444,-91.66666666666666,13,294,-91.89189189189189,-32.99999999999985,5.714285714285716,-94.28571428571428,True
AMC15SUP-035,O:AMC251107P00002500,PUT,2.5,2025-11-07,14,0.0,DISCOVERY,CONTINUATION,2025-10-24T18:30:00+00:00,2025-10-24T18:15:00+00:00,65,1,222,False,True,288,NEAREST_REGULAR_STRIKE,MODERATE,8.599999999999994,-8.599999999999994,14,SCORED_RIGHT_CENSORED,True,222,0.08,0.08,0.0,87.5,-75.0,37.5,52,191,-26.66666666666666,0.42857142857142855,87.5,-75.0,True
AMC15SUP-035,O:AMC251121P00002500,PUT,2.5,2025-11-21,30,0.0,DISCOVERY,CONTINUATION,2025-10-24T18:30:00+00:00,2025-10-24T18:15:00+00:00,63,0,222,False,False,285,NEAREST_REGULAR_STRIKE,MODERATE,8.599999999999994,-8.599999999999994,28,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-036,O:AMC251107C00003000,CALL,3.0,2025-11-07,14,0.0,DISCOVERY,ENTRY_FORMING,2025-10-27T18:45:00+00:00,2025-10-27T18:30:00+00:00,145,1,236,False,True,382,NEAREST_REGULAR_STRIKE,MODERATE,8.806666666666674,-8.806666666666674,11,SCORED_RIGHT_CENSORED,True,236,0.11,0.1,-9.090909090909083,9.999999999999986,-90.0,-90.0,1,186,-90.9090909090909,-9.000000000000012,0.0,-90.9090909090909,True
AMC15SUP-036,O:AMC251128C00003000,CALL,3.0,2025-11-28,30,0.0,DISCOVERY,ENTRY_FORMING,2025-10-27T18:45:00+00:00,2025-10-27T18:30:00+00:00,101,0,307,False,False,408,NEAREST_REGULAR_STRIKE,MODERATE,8.806666666666674,-8.806666666666674,32,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-036,O:AMC251107P00003000,PUT,3.0,2025-11-07,14,0.0,DISCOVERY,ENTRY_FORMING,2025-10-27T18:45:00+00:00,2025-10-27T18:30:00+00:00,71,0,160,False,False,231,NEAREST_REGULAR_STRIKE,MODERATE,8.806666666666674,8.806666666666674,11,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-036,O:AMC251128P00003000,PUT,3.0,2025-11-28,30,0.0,DISCOVERY,ENTRY_FORMING,2025-10-27T18:45:00+00:00,2025-10-27T18:30:00+00:00,13,0,72,False,False,85,NEAREST_REGULAR_STRIKE,MODERATE,8.806666666666674,8.806666666666674,32,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-052,O:AMC251114C00002500,CALL,2.5,2025-11-14,14,0.0,DISCOVERY,THESIS_PRESSURE,2025-10-28T14:30:00+00:00,2025-10-28T14:15:00+00:00,42,0,292,False,False,334,NEAREST_REGULAR_STRIKE,MODERATE,7.992000000000007,7.992000000000007,17,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-052,O:AMC251128C00002500,CALL,2.5,2025-11-28,30,0.0,DISCOVERY,THESIS_PRESSURE,2025-10-28T14:30:00+00:00,2025-10-28T14:15:00+00:00,46,0,433,False,False,479,NEAREST_REGULAR_STRIKE,MODERATE,7.992000000000007,7.992000000000007,31,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-052,O:AMC251114P00002500,PUT,2.5,2025-11-14,14,0.0,DISCOVERY,THESIS_PRESSURE,2025-10-28T14:30:00+00:00,2025-10-28T14:15:00+00:00,37,0,254,False,False,291,NEAREST_REGULAR_STRIKE,MODERATE,7.992000000000007,-7.992000000000007,17,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-052,O:AMC251128P00002500,PUT,2.5,2025-11-28,30,0.0,DISCOVERY,THESIS_PRESSURE,2025-10-28T14:30:00+00:00,2025-10-28T14:15:00+00:00,32,0,226,False,False,258,NEAREST_REGULAR_STRIKE,MODERATE,7.992000000000007,-7.992000000000007,31,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-053,O:AMC251114C00002500,CALL,2.5,2025-11-14,14,0.0,DISCOVERY,ENTRY_FORMING,2025-10-31T19:30:00+00:00,2025-10-31T19:15:00+00:00,92,1,241,False,True,334,WITHIN_TOLERANCE,NEAR_ATM,3.399999999999999,3.399999999999999,14,SCORED_RIGHT_CENSORED,True,241,0.22,0.23,4.545454545454541,26.08695652173911,-95.65217391304348,-95.65217391304348,3,194,-96.55172413793103,-3.6666666666666696,31.818181818181813,-95.45454545454545,True
AMC15X-053,O:AMC251128C00002500,CALL,2.5,2025-11-28,30,0.0,DISCOVERY,ENTRY_FORMING,2025-10-31T19:30:00+00:00,2025-10-31T19:15:00+00:00,81,0,398,False,False,479,WITHIN_TOLERANCE,NEAR_ATM,3.399999999999999,3.399999999999999,28,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-053,O:AMC251114P00002500,PUT,2.5,2025-11-14,14,0.0,DISCOVERY,ENTRY_FORMING,2025-10-31T19:30:00+00:00,2025-10-31T19:15:00+00:00,71,1,219,False,True,291,WITHIN_TOLERANCE,NEAR_ATM,3.399999999999999,-3.399999999999999,14,SCORED_RIGHT_CENSORED,True,219,0.16,0.16,0.0,56.25,-62.5,50.0,196,73,-4.0000000000000036,0.8888888888888888,56.25,-62.5,False
AMC15X-053,O:AMC251128P00002500,PUT,2.5,2025-11-28,30,0.0,DISCOVERY,ENTRY_FORMING,2025-10-31T19:30:00+00:00,2025-10-31T19:15:00+00:00,57,0,201,False,False,258,WITHIN_TOLERANCE,NEAR_ATM,3.399999999999999,-3.399999999999999,28,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-037,O:AMC251128C00002500,CALL,2.5,2025-11-28,14,0.0,DISCOVERY,ENTRY_FORMING,2025-11-12T21:00:00+00:00,2025-11-12T20:45:00+00:00,209,1,269,False,True,479,WITHIN_TOLERANCE,NEAR_ATM,1.4000000000000057,-1.4000000000000057,16,SCORED_RIGHT_CENSORED,True,269,0.14,0.12,-14.285714285714302,0.0,-91.66666666666666,-91.66666666666666,1,121,-91.66666666666666,,-14.285714285714302,-92.85714285714286,True
AMC15SUP-037,O:AMC251212C00002500,CALL,2.5,2025-12-12,30,0.0,DISCOVERY,ENTRY_FORMING,2025-11-12T21:00:00+00:00,2025-11-12T20:45:00+00:00,58,0,432,False,False,490,WITHIN_TOLERANCE,NEAR_ATM,1.4000000000000057,-1.4000000000000057,30,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-037,O:AMC251128P00002500,PUT,2.5,2025-11-28,14,0.0,DISCOVERY,ENTRY_FORMING,2025-11-12T21:00:00+00:00,2025-11-12T20:45:00+00:00,121,1,136,False,True,258,WITHIN_TOLERANCE,NEAR_ATM,1.4000000000000057,1.4000000000000057,16,SCORED_RIGHT_CENSORED,True,136,0.16,0.26,62.5,73.07692307692308,-80.76923076923077,-76.92307692307693,123,132,-86.66666666666667,-1.0526315789473686,181.25,-68.75,True
AMC15SUP-037,O:AMC251212P00002500,PUT,2.5,2025-12-12,30,0.0,DISCOVERY,ENTRY_FORMING,2025-11-12T21:00:00+00:00,2025-11-12T20:45:00+00:00,13,0,182,False,False,195,WITHIN_TOLERANCE,NEAR_ATM,1.4000000000000057,1.4000000000000057,30,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-054,O:AMC251212C00002500,CALL,2.5,2025-12-12,14,0.0,DISCOVERY,RISK_OR_EXHAUSTION,2025-11-25T15:15:00+00:00,2025-11-25T15:00:00+00:00,195,1,294,False,True,490,NEAREST_REGULAR_STRIKE,MODERATE,8.187999999999995,-8.187999999999995,17,SCORED_RIGHT_CENSORED,True,294,0.1,0.1,0.0,59.999999999999986,-90.0,-90.0,51,218,-93.75,-1.5000000000000004,59.999999999999986,-90.0,True
AMC15X-054,O:AMC251226C00002500,CALL,2.5,2025-12-26,30,0.0,DISCOVERY,RISK_OR_EXHAUSTION,2025-11-25T15:15:00+00:00,2025-11-25T15:00:00+00:00,87,1,402,False,True,490,NEAREST_REGULAR_STRIKE,MODERATE,8.187999999999995,-8.187999999999995,31,SCORED_RIGHT_CENSORED,True,402,0.13,0.14,7.692307692307709,42.85714285714286,-92.85714285714286,-92.85714285714286,45,312,-95.0,-2.1666666666666665,53.846153846153854,-92.3076923076923,True
AMC15X-054,O:AMC251212P00002500,PUT,2.5,2025-12-12,14,0.0,DISCOVERY,RISK_OR_EXHAUSTION,2025-11-25T15:15:00+00:00,2025-11-25T15:00:00+00:00,45,0,150,False,False,195,NEAREST_REGULAR_STRIKE,MODERATE,8.187999999999995,8.187999999999995,17,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-054,O:AMC251226P00002500,PUT,2.5,2025-12-26,30,0.0,DISCOVERY,RISK_OR_EXHAUSTION,2025-11-25T15:15:00+00:00,2025-11-25T15:00:00+00:00,11,0,174,False,False,185,NEAREST_REGULAR_STRIKE,MODERATE,8.187999999999995,8.187999999999995,31,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-055,O:AMC251219C00002500,CALL,2.5,2025-12-19,14,0.0,DISCOVERY,THESIS_PRESSURE,2025-12-04T17:00:00+00:00,2025-12-04T16:45:00+00:00,93,1,277,False,True,371,NEAREST_REGULAR_STRIKE,MODERATE,8.599999999999994,-8.599999999999994,15,SCORED_RIGHT_CENSORED,True,277,0.08,0.09,12.5,33.33333333333333,-88.88888888888889,-88.88888888888889,223,152,-91.66666666666666,-2.666666666666667,50.0,-87.5,False
AMC15X-055,O:AMC260102C00002500,CALL,2.5,2026-01-02,30,0.0,DISCOVERY,THESIS_PRESSURE,2025-12-04T17:00:00+00:00,2025-12-04T16:45:00+00:00,67,0,254,False,False,321,NEAREST_REGULAR_STRIKE,MODERATE,8.599999999999994,-8.599999999999994,29,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-055,O:AMC251219P00002500,PUT,2.5,2025-12-19,14,0.0,DISCOVERY,THESIS_PRESSURE,2025-12-04T17:00:00+00:00,2025-12-04T16:45:00+00:00,46,1,176,False,True,223,NEAREST_REGULAR_STRIKE,MODERATE,8.599999999999994,8.599999999999994,15,SCORED_RIGHT_CENSORED,True,176,0.29,0.27,-6.896551724137923,196.29629629629628,-18.518518518518523,192.5925925925926,176,28,-1.2499999999999956,0.9811320754716983,175.86206896551727,-24.13793103448275,False
AMC15X-055,O:AMC260102P00002500,PUT,2.5,2026-01-02,30,0.0,DISCOVERY,THESIS_PRESSURE,2025-12-04T17:00:00+00:00,2025-12-04T16:45:00+00:00,13,0,62,False,False,75,NEAREST_REGULAR_STRIKE,MODERATE,8.599999999999994,8.599999999999994,29,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-056,O:AMC251219C00002500,CALL,2.5,2025-12-19,14,0.0,DISCOVERY,ENTRY_FORMING,2025-12-08T14:45:00+00:00,2025-12-08T14:30:00+00:00,135,1,235,False,True,371,NEAREST_REGULAR_STRIKE,MODERATE,8.399999999999999,-8.399999999999999,11,SCORED_RIGHT_CENSORED,True,235,0.06,0.06,0.0,100.0,-83.33333333333333,-83.33333333333333,181,110,-91.66666666666666,-0.8333333333333333,100.0,-83.33333333333333,False
AMC15X-056,O:AMC260109C00002500,CALL,2.5,2026-01-09,30,0.0,DISCOVERY,ENTRY_FORMING,2025-12-08T14:45:00+00:00,2025-12-08T14:30:00+00:00,47,1,252,False,True,300,NEAREST_REGULAR_STRIKE,MODERATE,8.399999999999999,-8.399999999999999,32,SCORED_RIGHT_CENSORED,True,252,0.17,0.17,0.0,0.0,-94.11764705882352,-88.23529411764706,1,214,-88.23529411764706,,0.0,-94.11764705882352,True
AMC15X-056,O:AMC251219P00002500,PUT,2.5,2025-12-19,14,0.0,DISCOVERY,ENTRY_FORMING,2025-12-08T14:45:00+00:00,2025-12-08T14:30:00+00:00,63,1,159,False,True,223,NEAREST_REGULAR_STRIKE,MODERATE,8.399999999999999,8.399999999999999,11,SCORED_RIGHT_CENSORED,True,159,0.27,0.28,3.703703703703698,185.71428571428572,-21.42857142857143,182.1428571428571,159,11,-1.2499999999999956,0.9807692307692305,196.29629629629628,-18.518518518518523,False
AMC15X-056,O:AMC260109P00002500,PUT,2.5,2026-01-09,30,0.0,DISCOVERY,ENTRY_FORMING,2025-12-08T14:45:00+00:00,2025-12-08T14:30:00+00:00,11,0,35,False,False,46,NEAREST_REGULAR_STRIKE,MODERATE,8.399999999999999,8.399999999999999,32,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-038,O:AMC251226C00002500,CALL,2.5,2025-12-26,14,0.0,DISCOVERY,ENTRY_FORMING,2025-12-10T17:15:00+00:00,2025-12-10T17:00:00+00:00,293,1,196,False,True,490,NEAREST_REGULAR_STRIKE,MODERATE,8.252000000000006,-8.252000000000006,16,SCORED_RIGHT_CENSORED,True,196,0.07,0.06,-14.285714285714302,16.666666666666675,-83.33333333333333,-83.33333333333333,2,106,-85.71428571428572,-4.999999999999997,0.0,-85.71428571428572,True
AMC15SUP-038,O:AMC260109C00002500,CALL,2.5,2026-01-09,30,0.0,DISCOVERY,ENTRY_FORMING,2025-12-10T17:15:00+00:00,2025-12-10T17:00:00+00:00,84,1,215,False,True,300,NEAREST_REGULAR_STRIKE,MODERATE,8.252000000000006,-8.252000000000006,30,SCORED_RIGHT_CENSORED,True,215,0.11,0.11,0.0,54.54545454545456,-90.9090909090909,-81.81818181818181,91,177,-88.23529411764706,-1.4999999999999996,54.54545454545456,-90.9090909090909,True
AMC15SUP-038,O:AMC251226P00002500,PUT,2.5,2025-12-26,14,0.0,DISCOVERY,ENTRY_FORMING,2025-12-10T17:15:00+00:00,2025-12-10T17:00:00+00:00,74,0,111,False,False,185,NEAREST_REGULAR_STRIKE,MODERATE,8.252000000000006,8.252000000000006,16,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-038,O:AMC260109P00002500,PUT,2.5,2026-01-09,30,0.0,DISCOVERY,ENTRY_FORMING,2025-12-10T17:15:00+00:00,2025-12-10T17:00:00+00:00,13,0,33,False,False,46,NEAREST_REGULAR_STRIKE,MODERATE,8.252000000000006,8.252000000000006,30,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-039,O:AMC260123C00001500,CALL,1.5,2026-01-23,14,0.0,DISCOVERY,CONTINUATION,2026-01-07T14:45:00+00:00,2026-01-07T14:30:00+00:00,58,1,282,False,True,341,WITHIN_TOLERANCE,NEAR_ATM,4.666666666666671,4.666666666666671,16,SCORED_RIGHT_CENSORED,True,282,0.13,0.12,-7.692307692307699,175.00000000000006,-83.33333333333333,-50.0,84,278,-81.81818181818183,-0.28571428571428564,153.84615384615384,-84.61538461538461,True
AMC15SUP-039,O:AMC260206C00001500,CALL,1.5,2026-02-06,30,0.0,DISCOVERY,CONTINUATION,2026-01-07T14:45:00+00:00,2026-01-07T14:30:00+00:00,43,0,439,False,False,482,WITHIN_TOLERANCE,NEAR_ATM,4.666666666666671,4.666666666666671,30,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-039,O:AMC260123P00001500,PUT,1.5,2026-01-23,14,0.0,DISCOVERY,CONTINUATION,2026-01-07T14:45:00+00:00,2026-01-07T14:30:00+00:00,46,1,208,False,True,255,WITHIN_TOLERANCE,NEAR_ATM,4.666666666666671,-4.666666666666671,16,SCORED_RIGHT_CENSORED,True,208,0.08,0.1,25.0,19.999999999999996,-90.0,-90.0,18,128,-91.66666666666666,-4.500000000000001,50.0,-87.5,True
AMC15SUP-039,O:AMC260206P00001500,PUT,1.5,2026-02-06,30,0.0,DISCOVERY,CONTINUATION,2026-01-07T14:45:00+00:00,2026-01-07T14:30:00+00:00,14,0,340,False,False,354,WITHIN_TOLERANCE,NEAR_ATM,4.666666666666671,-4.666666666666671,30,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-057,O:AMC260123C00001500,CALL,1.5,2026-01-23,14,0.0,DISCOVERY,RISK_OR_EXHAUSTION,2026-01-09T18:00:00+00:00,2026-01-09T17:45:00+00:00,107,1,233,False,True,341,NEAREST_REGULAR_STRIKE,MODERATE,9.666666666666668,9.666666666666668,14,SCORED_RIGHT_CENSORED,True,233,0.24,0.21,-12.5,57.14285714285716,-90.47619047619048,-71.42857142857143,35,229,-81.81818181818183,-1.2499999999999996,37.50000000000002,-91.66666666666666,True
AMC15X-057,O:AMC260206C00001500,CALL,1.5,2026-02-06,30,0.0,DISCOVERY,RISK_OR_EXHAUSTION,2026-01-09T18:00:00+00:00,2026-01-09T17:45:00+00:00,77,1,404,False,True,482,NEAREST_REGULAR_STRIKE,MODERATE,9.666666666666668,9.666666666666668,28,SCORED_RIGHT_CENSORED,True,404,0.3,0.25,-16.666666666666664,52.0,-96.0,-96.0,20,176,-97.36842105263158,-1.8461538461538463,26.666666666666682,-96.66666666666667,True
AMC15X-057,O:AMC260123P00001500,PUT,1.5,2026-01-23,14,0.0,DISCOVERY,RISK_OR_EXHAUSTION,2026-01-09T18:00:00+00:00,2026-01-09T17:45:00+00:00,75,1,179,False,True,255,NEAREST_REGULAR_STRIKE,MODERATE,9.666666666666668,-9.666666666666668,14,SCORED_RIGHT_CENSORED,True,179,0.08,0.08,0.0,25.0,-87.5,-87.5,7,99,-90.0,-3.5,25.0,-87.5,True
AMC15X-057,O:AMC260206P00001500,PUT,1.5,2026-02-06,30,0.0,DISCOVERY,RISK_OR_EXHAUSTION,2026-01-09T18:00:00+00:00,2026-01-09T17:45:00+00:00,31,1,322,False,True,354,NEAREST_REGULAR_STRIKE,MODERATE,9.666666666666668,-9.666666666666668,28,SCORED_RIGHT_CENSORED,True,322,0.1,0.12,19.999999999999996,50.0,-91.66666666666666,-83.33333333333333,180,317,-88.88888888888889,-1.6666666666666665,79.99999999999999,-90.0,True
AMC15SUP-040,O:AMC260130C00001500,CALL,1.5,2026-01-30,14,0.0,DISCOVERY,ENTRY_FORMING,2026-01-16T16:30:00+00:00,2026-01-16T16:15:00+00:00,102,0,232,False,False,334,NEAREST_REGULAR_STRIKE,MODERATE,9.000000000000002,9.000000000000002,14,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-040,O:AMC260213C00001500,CALL,1.5,2026-02-13,30,0.0,DISCOVERY,ENTRY_FORMING,2026-01-16T16:30:00+00:00,2026-01-16T16:15:00+00:00,42,1,262,False,True,305,NEAREST_REGULAR_STRIKE,MODERATE,9.000000000000002,9.000000000000002,28,SCORED_RIGHT_CENSORED,True,262,0.25,0.21,-16.000000000000004,23.809523809523814,-95.23809523809523,-66.66666666666666,6,89,-73.07692307692307,-2.799999999999999,4.0000000000000036,-96.0,True
AMC15SUP-040,O:AMC260130P00001500,PUT,1.5,2026-01-30,14,0.0,DISCOVERY,ENTRY_FORMING,2026-01-16T16:30:00+00:00,2026-01-16T16:15:00+00:00,80,0,204,False,False,284,NEAREST_REGULAR_STRIKE,MODERATE,9.000000000000002,-9.000000000000002,14,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15SUP-040,O:AMC260213P00001500,PUT,1.5,2026-02-13,30,0.0,DISCOVERY,ENTRY_FORMING,2026-01-16T16:30:00+00:00,2026-01-16T16:15:00+00:00,29,0,167,False,False,196,NEAREST_REGULAR_STRIKE,MODERATE,9.000000000000002,-9.000000000000002,28,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-058,O:AMC260206C00001500,CALL,1.5,2026-02-06,14,0.0,DISCOVERY,ENTRY_FORMING,2026-01-22T14:45:00+00:00,2026-01-22T14:30:00+00:00,184,1,297,False,True,482,NEAREST_REGULAR_STRIKE,MODERATE,8.000000000000007,8.000000000000007,15,SCORED_RIGHT_CENSORED,True,297,0.17,0.16,-5.882352941176472,43.75,-93.75,-93.75,7,69,-95.65217391304348,-2.142857142857143,35.29411764705881,-94.11764705882352,True
AMC15X-058,O:AMC260220C00001500,CALL,1.5,2026-02-20,30,0.0,DISCOVERY,ENTRY_FORMING,2026-01-22T14:45:00+00:00,2026-01-22T14:30:00+00:00,76,1,512,False,True,589,NEAREST_REGULAR_STRIKE,MODERATE,8.000000000000007,8.000000000000007,29,SCORED_RIGHT_CENSORED,True,512,0.2,0.21,4.999999999999982,33.33333333333335,-95.23809523809523,-95.23809523809523,14,389,-96.42857142857143,-2.8571428571428554,40.000000000000014,-95.0,True
AMC15X-058,O:AMC260206P00001500,PUT,1.5,2026-02-06,14,0.0,DISCOVERY,ENTRY_FORMING,2026-01-22T14:45:00+00:00,2026-01-22T14:30:00+00:00,107,1,246,False,True,354,NEAREST_REGULAR_STRIKE,MODERATE,8.000000000000007,-8.000000000000007,15,SCORED_RIGHT_CENSORED,True,246,0.04,0.05,25.0,259.99999999999994,-80.0,-60.00000000000001,104,241,-88.88888888888889,-0.23076923076923084,350.0,-75.0,True
AMC15X-058,O:AMC260220P00001500,PUT,1.5,2026-02-20,30,0.0,DISCOVERY,ENTRY_FORMING,2026-01-22T14:45:00+00:00,2026-01-22T14:30:00+00:00,55,0,318,False,False,373,NEAREST_REGULAR_STRIKE,MODERATE,8.000000000000007,-8.000000000000007,29,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-059,O:AMC260206C00001500,CALL,1.5,2026-02-06,14,0.0,DISCOVERY,CONTINUATION,2026-01-22T17:00:00+00:00,2026-01-22T16:45:00+00:00,193,1,288,False,True,482,NEAREST_REGULAR_STRIKE,MODERATE,11.26666666666667,11.26666666666667,15,SCORED_RIGHT_CENSORED,True,288,0.21,0.19,-9.523809523809524,21.052631578947366,-94.73684210526316,-94.73684210526316,3,60,-95.65217391304348,-4.500000000000001,9.523809523809534,-95.23809523809523,True
AMC15X-059,O:AMC260220C00001500,CALL,1.5,2026-02-20,30,0.0,DISCOVERY,CONTINUATION,2026-01-22T17:00:00+00:00,2026-01-22T16:45:00+00:00,84,0,505,False,False,589,NEAREST_REGULAR_STRIKE,MODERATE,11.26666666666667,11.26666666666667,29,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-059,O:AMC260206P00001500,PUT,1.5,2026-02-06,14,0.0,DISCOVERY,CONTINUATION,2026-01-22T17:00:00+00:00,2026-01-22T16:45:00+00:00,113,0,241,False,False,354,NEAREST_REGULAR_STRIKE,MODERATE,11.26666666666667,-11.26666666666667,15,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-059,O:AMC260220P00001500,PUT,1.5,2026-02-20,30,0.0,DISCOVERY,CONTINUATION,2026-01-22T17:00:00+00:00,2026-01-22T16:45:00+00:00,56,0,317,False,False,373,NEAREST_REGULAR_STRIKE,MODERATE,11.26666666666667,-11.26666666666667,29,UNSCORED_SIGNAL_BAR_ABSENT,,0,,,,,,,,,,,,,
AMC15X-060,O:AMC260206C00001500,CALL,1.5,2026-02-06,14,0.0,DISCOVERY,THESIS_PRESSURE,2026-01-23T17:45:00+00:00,2026-01-23T17:30:00+00:00,214,1,267,False,True,482,WITHIN_TOLERANCE,NEAR_ATM,6.000000000000005,6.000000000000005,14,SCORED_RIGHT_CENSORED,True,267,0.16,0.16,0.0,25.0,-93.75,-93.75,12,39,-95.0,-3.75,25.0,-93.75,True
AMC15X-060,O:AMC260220C00001500,CALL,1.5,2026-02-20,30,0.0,DISCOVERY,THESIS_PRESSURE,2026-01-23T17:45:00+00:00,2026-01-23T17:30:00+00:00,108,1,480,False,True,589,WITHIN_TOLERANCE,NEAR_ATM,6.000000000000005,6.000000000000005,28,SCORED_RIGHT_CENSORED,True,480,0.2,0.21,4.999999999999982,19.047619047619047,-95.23809523809523,-95.23809523809523,13,357,-96.0,-4.999999999999999,25.0,-95.0,True
AMC15X-060,O:AMC260206P00001500,PUT,1.5,2026-02-06,14,0.0,DISCOVERY,THESIS_PRESSURE,2026-01-23T17:45:00+00:00,2026-01-23T17:30:00+00:00,126,1,227,False,True,354,WITHIN_TOLERANCE,NEAR_ATM,6.000000000000005,-6.000000000000005,14,SCORED_RIGHT_CENSORED,True,227,0.06,0.07,16.666666666666675,157.1428571428571,-85.71428571428572,-71.42857142857143,85,222,-88.88888888888889,-0.45454545454545464,200.0,-83.33333333333333,True
