signal_bar_open_utc,decision_available_utc,session_date,spot,event_family,events,campaign_health,phase_confidence,weakness_count,partition,symbol,anchor_id,ticker,contract_type,strike,expiration,dte,moneyness_pct,dte_target,moneyness_target,moneyness_distance_pct,moneyness_band,selection_policy,bar_count,bars_file,cached,cache_start_date,cache_end_date
2025-10-27T14:00:00+00:00,2025-10-27T14:15:00+00:00,2025-10-27,70.735,ENTRY_FORMING,STRONG START,98.0,66.0,0.0,DISCOVERY,PYPL,PYPL-0028,O:PYPL251107C00071000,CALL,71.0,2025-11-07,11,-0.3732394366197191,14,0.0,0.3732394366197191,NEAR_ATM,WITHIN_TOLERANCE,292,bars/O_PYPL251107C00071000.json,False,2025-10-20,2025-11-07
2025-10-28T13:30:00+00:00,2025-10-28T13:45:00+00:00,2025-10-28,11.495,ENTRY_FORMING,STRONG START,91.0,63.0,0.0,DISCOVERY,VALE,VALE-0024,O:VALE251114C00011500,CALL,11.5,2025-11-14,17,-0.04347826086957201,14,0.0,0.04347826086957201,NEAR_ATM,WITHIN_TOLERANCE,52,bars/O_VALE251114C00011500.json,False,2025-10-21,2025-11-14
2025-10-31T13:30:00+00:00,2025-10-31T13:45:00+00:00,2025-10-31,448.1695,CONTINUATION,RELOAD,29.0,36.0,0.0,DISCOVERY,TSLA,TSLA-0026,O:TSLA251114C00447500,CALL,447.5,2025-11-14,14,0.14960893854749224,14,0.0,0.14960893854749224,NEAR_ATM,WITHIN_TOLERANCE,352,bars/O_TSLA251114C00447500.json,False,2025-10-24,2025-11-14
2025-11-05T19:45:00+00:00,2025-11-05T20:00:00+00:00,2025-11-05,22.165,ENTRY_FORMING,CAMPAIGN START,86.0,59.0,0.0,DISCOVERY,GME,GME-0025,O:GME251121C00022000,CALL,22.0,2025-11-21,16,0.7499999999999961,14,0.0,0.7499999999999961,NEAR_ATM,WITHIN_TOLERANCE,413,bars/O_GME251121C00022000.json,False,2025-10-29,2025-11-21
2025-11-05T20:30:00+00:00,2025-11-05T20:45:00+00:00,2025-11-05,42.535,RISK_OR_EXHAUSTION,MANAGE,93.0,68.0,0.0,DISCOVERY,U,U-0026,O:U251121C00043000,CALL,43.0,2025-11-21,16,-1.0813953488372172,14,0.0,1.0813953488372172,NEAR_ATM,WITHIN_TOLERANCE,252,bars/O_U251121C00043000.json,False,2025-10-29,2025-11-21
2025-11-10T14:30:00+00:00,2025-11-10T14:45:00+00:00,2025-11-10,438.305,ENTRY_FORMING,STRONG START,79.0,56.0,0.0,DISCOVERY,TSLA,TSLA-0027,O:TSLA251121C00437500,CALL,437.5,2025-11-21,11,0.18400000000000158,14,0.0,0.18400000000000158,NEAR_ATM,WITHIN_TOLERANCE,348,bars/O_TSLA251121C00437500.json,False,2025-11-03,2025-11-21
2025-11-10T20:00:00+00:00,2025-11-10T20:15:00+00:00,2025-11-10,106.295,ENTRY_FORMING,STRONG START,93.0,60.0,0.0,DISCOVERY,RBLX,RBLX-0027,O:RBLX251121C00106000,CALL,106.0,2025-11-21,11,0.27830188679245443,14,0.0,0.27830188679245443,NEAR_ATM,WITHIN_TOLERANCE,125,bars/O_RBLX251121C00106000.json,False,2025-11-03,2025-11-21
2025-11-10T20:45:00+00:00,2025-11-10T21:00:00+00:00,2025-11-10,681.33,CONTINUATION,ADD,93.0,70.0,0.0,DISCOVERY,SPY,SPY-0028,O:SPY251124C00680000,CALL,680.0,2025-11-24,14,0.19558823529412364,14,0.0,0.19558823529412364,NEAR_ATM,WITHIN_TOLERANCE,284,bars/O_SPY251124C00680000.json,False,2025-11-03,2025-11-24
2025-11-13T16:00:00+00:00,2025-11-13T16:15:00+00:00,2025-11-13,101.415,THESIS_PRESSURE,FAIL TEST,1.0,0.0,11.0,DISCOVERY,RBLX,RBLX-0028,O:RBLX251128C00101000,CALL,101.0,2025-11-28,15,0.4108910891089171,14,0.0,0.4108910891089171,NEAR_ATM,WITHIN_TOLERANCE,37,bars/O_RBLX251128C00101000.json,False,2025-11-06,2025-11-28
2025-11-14T18:15:00+00:00,2025-11-14T18:30:00+00:00,2025-11-14,20.8,THESIS_PRESSURE,FAIL (any severity),0.0,0.0,22.0,DISCOVERY,GME,GME-0026,O:GME251128C00021000,CALL,21.0,2025-11-28,14,-0.952380952380949,14,0.0,0.952380952380949,NEAR_ATM,WITHIN_TOLERANCE,295,bars/O_GME251128C00021000.json,False,2025-11-07,2025-11-28
2025-11-17T18:45:00+00:00,2025-11-17T19:00:00+00:00,2025-11-17,409.07,THESIS_PRESSURE,FAIL TEST,26.0,11.0,4.0,DISCOVERY,TSLA,TSLA-0028,O:TSLA251128C00410000,CALL,410.0,2025-11-28,11,-0.2268292682926846,14,0.0,0.2268292682926846,NEAR_ATM,WITHIN_TOLERANCE,315,bars/O_TSLA251128C00410000.json,False,2025-11-10,2025-11-28
2025-11-17T19:15:00+00:00,2025-11-17T19:30:00+00:00,2025-11-17,12.28,THESIS_PRESSURE,FAIL TEST,2.0,0.0,9.0,DISCOVERY,VALE,VALE-0025,O:VALE251128C00012500,CALL,12.5,2025-11-28,11,-1.760000000000005,14,0.0,1.760000000000005,NEAR_ATM,WITHIN_TOLERANCE,72,bars/O_VALE251128C00012500.json,False,2025-11-10,2025-11-28
2025-11-20T18:45:00+00:00,2025-11-20T19:00:00+00:00,2025-11-20,165.725,THESIS_PRESSURE,FAIL (any severity),7.0,0.0,7.0,DISCOVERY,LULU,LULU-0026,O:LULU251205C00165000,CALL,165.0,2025-12-05,15,0.439393939393936,14,0.0,0.439393939393936,NEAR_ATM,WITHIN_TOLERANCE,87,bars/O_LULU251205C00165000.json,False,2025-11-13,2025-12-05
2025-11-21T18:30:00+00:00,2025-11-21T18:45:00+00:00,2025-11-21,169.58,CONTINUATION,ADD,39.0,27.0,7.0,DISCOVERY,LULU,LULU-0027,O:LULU251205C00170000,CALL,170.0,2025-12-05,14,-0.2470588235294044,14,0.0,0.2470588235294044,NEAR_ATM,WITHIN_TOLERANCE,179,bars/O_LULU251205C00170000.json,False,2025-11-14,2025-12-05
2025-11-26T14:45:00+00:00,2025-11-26T15:00:00+00:00,2025-11-26,12.365,RISK_OR_EXHAUSTION,MANAGE,95.0,70.0,0.0,DISCOVERY,VALE,VALE-0026,O:VALE251212C00012500,CALL,12.5,2025-12-12,16,-1.0799999999999983,14,0.0,1.0799999999999983,NEAR_ATM,WITHIN_TOLERANCE,97,bars/O_VALE251212C00012500.json,False,2025-11-19,2025-12-12
2025-11-26T20:30:00+00:00,2025-11-26T20:45:00+00:00,2025-11-26,21.775,RISK_OR_EXHAUSTION,MANAGE,94.0,76.0,0.0,DISCOVERY,GME,GME-0027,O:GME251212C00022000,CALL,22.0,2025-12-12,16,-1.0227272727272791,14,0.0,1.0227272727272791,NEAR_ATM,WITHIN_TOLERANCE,381,bars/O_GME251212C00022000.json,False,2025-11-19,2025-12-12
2025-11-28T15:00:00+00:00,2025-11-28T15:15:00+00:00,2025-11-28,62.75,RISK_OR_EXHAUSTION,PEAK,92.0,79.0,0.0,DISCOVERY,PYPL,PYPL-0029,O:PYPL251212C00063000,CALL,63.0,2025-12-12,14,-0.3968253968253968,14,0.0,0.3968253968253968,NEAR_ATM,WITHIN_TOLERANCE,333,bars/O_PYPL251212C00063000.json,False,2025-11-21,2025-12-12
2025-12-01T20:45:00+00:00,2025-12-01T21:00:00+00:00,2025-12-01,22.78,CONTINUATION,ADD,99.0,81.0,0.0,DISCOVERY,GME,GME-0028,O:GME251212C00023000,CALL,23.0,2025-12-12,11,-0.9565217391304299,14,0.0,0.9565217391304299,NEAR_ATM,WITHIN_TOLERANCE,342,bars/O_GME251212C00023000.json,False,2025-11-24,2025-12-12
2025-12-03T20:30:00+00:00,2025-12-03T20:45:00+00:00,2025-12-03,183.195,ENTRY_FORMING,STRONG START,0.0,0.0,15.0,DISCOVERY,LULU,LULU-0028,O:LULU251219C00182500,CALL,182.5,2025-12-19,16,0.38082191780821545,14,0.0,0.38082191780821545,NEAR_ATM,WITHIN_TOLERANCE,155,bars/O_LULU251219C00182500.json,False,2025-11-26,2025-12-19
2025-12-04T16:45:00+00:00,2025-12-04T17:00:00+00:00,2025-12-04,44.3038,CONTINUATION,RELOAD,46.0,40.0,0.0,DISCOVERY,U,U-0027,O:U251219C00044000,CALL,44.0,2025-12-19,15,0.6904545454545511,14,0.0,0.6904545454545511,NEAR_ATM,WITHIN_TOLERANCE,136,bars/O_U251219C00044000.json,False,2025-11-27,2025-12-19
2025-12-04T19:00:00+00:00,2025-12-04T19:15:00+00:00,2025-12-04,44.07,THESIS_PRESSURE,FAIL TEST,7.0,0.0,9.0,DISCOVERY,U,U-0028,O:U251219C00044000,CALL,44.0,2025-12-19,15,0.15909090909090975,14,0.0,0.15909090909090975,NEAR_ATM,WITHIN_TOLERANCE,136,bars/O_U251219C00044000.json,False,2025-11-27,2025-12-19
2025-12-11T20:30:00+00:00,2025-12-11T20:45:00+00:00,2025-12-11,13.345,CONTINUATION,ADD,98.0,73.0,0.0,DISCOVERY,VALE,VALE-0027,O:VALE251226C00013500,CALL,13.5,2025-12-26,15,-1.1481481481481435,14,0.0,1.1481481481481435,NEAR_ATM,WITHIN_TOLERANCE,83,bars/O_VALE251226C00013500.json,False,2025-12-04,2025-12-26
2025-12-17T14:45:00+00:00,2025-12-17T15:00:00+00:00,2025-12-17,492.8933,RISK_OR_EXHAUSTION,MANAGE,95.0,79.0,0.0,DISCOVERY,TSLA,TSLA-0029,O:TSLA260102C00492500,CALL,492.5,2026-01-02,16,0.07985786802030673,14,0.0,0.07985786802030673,NEAR_ATM,WITHIN_TOLERANCE,286,bars/O_TSLA260102C00492500.json,False,2025-12-10,2026-01-02
2025-12-24T16:00:00+00:00,2025-12-24T16:15:00+00:00,2025-12-24,46.42,RISK_OR_EXHAUSTION,MANAGE,51.0,36.0,6.0,DISCOVERY,U,U-0029,O:U260109C00046500,CALL,46.5,2026-01-09,16,-0.1720430107526845,14,0.0,0.1720430107526845,NEAR_ATM,WITHIN_TOLERANCE,112,bars/O_U260109C00046500.json,False,2025-12-17,2026-01-09
2026-01-05T14:45:00+00:00,2026-01-05T15:00:00+00:00,2026-01-05,215.72,RISK_OR_EXHAUSTION,MANAGE,94.0,68.0,0.0,DISCOVERY,LULU,LULU-0029,O:LULU260116C00215000,CALL,215.0,2026-01-16,11,0.334883720930232,14,0.0,0.334883720930232,NEAR_ATM,WITHIN_TOLERANCE,273,bars/O_LULU260116C00215000.json,False,2025-12-29,2026-01-16
2026-01-05T15:00:00+00:00,2026-01-05T15:15:00+00:00,2026-01-05,13.435,RISK_OR_EXHAUSTION,MANAGE|PEAK,90.0,78.0,0.0,DISCOVERY,VALE,VALE-0028,O:VALE260116C00013500,CALL,13.5,2026-01-16,11,-0.4814814814814778,14,0.0,0.4814814814814778,NEAR_ATM,WITHIN_TOLERANCE,119,bars/O_VALE260116C00013500.json,False,2025-12-29,2026-01-16
2026-01-15T19:45:00+00:00,2026-01-15T20:00:00+00:00,2026-01-15,87.61,RISK_OR_EXHAUSTION,PEAK,89.0,75.0,0.0,DISCOVERY,RBLX,RBLX-0029,O:RBLX260130C00088000,CALL,88.0,2026-01-30,15,-0.44318181818181884,14,0.0,0.44318181818181884,NEAR_ATM,WITHIN_TOLERANCE,123,bars/O_RBLX260130C00088000.json,False,2026-01-08,2026-01-30
2026-01-16T15:30:00+00:00,2026-01-16T15:45:00+00:00,2026-01-16,89.13,CONTINUATION,ADD,95.0,76.0,0.0,DISCOVERY,RBLX,RBLX-0030,O:RBLX260130C00089000,CALL,89.0,2026-01-30,14,0.14606741573033197,14,0.0,0.14606741573033197,NEAR_ATM,WITHIN_TOLERANCE,110,bars/O_RBLX260130C00089000.json,False,2026-01-09,2026-01-30
2026-01-16T18:15:00+00:00,2026-01-16T18:30:00+00:00,2026-01-16,440.3501,CONTINUATION,RELOAD,45.0,37.0,0.0,DISCOVERY,TSLA,TSLA-0030,O:TSLA260130C00440000,CALL,440.0,2026-01-30,14,0.07956818181818127,14,0.0,0.07956818181818127,NEAR_ATM,WITHIN_TOLERANCE,386,bars/O_TSLA260130C00440000.json,False,2026-01-09,2026-01-30
2026-01-21T15:45:00+00:00,2026-01-21T16:00:00+00:00,2026-01-21,42.415,ENTRY_FORMING,STRONG START,83.0,55.0,0.0,DISCOVERY,U,U-0030,O:U260206C00042500,CALL,42.5,2026-02-06,16,-0.200000000000002,14,0.0,0.200000000000002,NEAR_ATM,WITHIN_TOLERANCE,26,bars/O_U260206C00042500.json,False,2026-01-14,2026-02-06
2026-01-21T18:45:00+00:00,2026-01-21T19:00:00+00:00,2026-01-21,55.51,CONTINUATION,RELOAD,31.0,28.0,0.0,DISCOVERY,PYPL,PYPL-0030,O:PYPL260206C00056000,CALL,56.0,2026-02-06,16,-0.8750000000000036,14,0.0,0.8750000000000036,NEAR_ATM,WITHIN_TOLERANCE,260,bars/O_PYPL260206C00056000.json,False,2026-01-14,2026-02-06
2026-01-21T19:15:00+00:00,2026-01-21T19:30:00+00:00,2026-01-21,684.4,ENTRY_FORMING,STRONG START,71.0,51.0,0.0,DISCOVERY,SPY,SPY-0029,O:SPY260204C00685000,CALL,685.0,2026-02-04,14,-0.08759124087591573,14,0.0,0.08759124087591573,NEAR_ATM,WITHIN_TOLERANCE,173,bars/O_SPY260204C00685000.json,False,2026-01-14,2026-02-04
2026-01-22T14:30:00+00:00,2026-01-22T14:45:00+00:00,2026-01-22,193.8,ENTRY_FORMING,STRONG START,79.0,54.0,0.0,DISCOVERY,LULU,LULU-0030,O:LULU260206C00195000,CALL,195.0,2026-02-06,15,-0.6153846153846095,14,0.0,0.6153846153846095,NEAR_ATM,WITHIN_TOLERANCE,155,bars/O_LULU260206C00195000.json,False,2026-01-15,2026-02-06
2026-01-23T17:30:00+00:00,2026-01-23T17:45:00+00:00,2026-01-23,192.04,THESIS_PRESSURE,FAIL (any severity),0.0,0.0,13.0,DISCOVERY,LULU,LULU-0031,O:LULU260206C00192500,CALL,192.5,2026-02-06,14,-0.2389610389610431,14,0.0,0.2389610389610431,NEAR_ATM,WITHIN_TOLERANCE,127,bars/O_LULU260206C00192500.json,False,2026-01-16,2026-02-06
2026-01-26T15:00:00+00:00,2026-01-26T15:15:00+00:00,2026-01-26,194.97,CONTINUATION,RELOAD,37.0,36.0,0.0,DISCOVERY,LULU,LULU-0032,O:LULU260206C00195000,CALL,195.0,2026-02-06,11,-0.015384615384615968,14,0.0,0.015384615384615968,NEAR_ATM,WITHIN_TOLERANCE,155,bars/O_LULU260206C00195000.json,False,2026-01-15,2026-02-06
2026-01-26T15:30:00+00:00,2026-01-26T15:45:00+00:00,2026-01-26,56.705,ENTRY_FORMING,CAMPAIGN START,89.0,57.0,0.0,DISCOVERY,PYPL,PYPL-0031,O:PYPL260206C00057000,CALL,57.0,2026-02-06,11,-0.5175438596491259,14,0.0,0.5175438596491259,NEAR_ATM,WITHIN_TOLERANCE,277,bars/O_PYPL260206C00057000.json,False,2026-01-19,2026-02-06
2026-01-26T17:30:00+00:00,2026-01-26T17:45:00+00:00,2026-01-26,24.74,RISK_OR_EXHAUSTION,MANAGE,92.0,73.0,0.0,DISCOVERY,GME,GME-0029,O:GME260206C00024500,CALL,24.5,2026-02-06,11,0.9795918367346876,14,0.0,0.9795918367346876,NEAR_ATM,WITHIN_TOLERANCE,302,bars/O_GME260206C00024500.json,False,2026-01-19,2026-02-06
2026-01-26T17:30:00+00:00,2026-01-26T17:45:00+00:00,2026-01-26,43.62,CONTINUATION,ADD,96.0,73.0,0.0,DISCOVERY,U,U-0031,O:U260206C00043500,CALL,43.5,2026-02-06,11,0.27586206896551135,14,0.0,0.27586206896551135,NEAR_ATM,WITHIN_TOLERANCE,20,bars/O_U260206C00043500.json,False,2026-01-19,2026-02-06
2026-01-26T20:45:00+00:00,2026-01-26T21:00:00+00:00,2026-01-26,56.6,THESIS_PRESSURE,FAIL (any severity),20.0,7.0,7.0,DISCOVERY,PYPL,PYPL-0032,O:PYPL260206C00057000,CALL,57.0,2026-02-06,11,-0.7017543859649098,14,0.0,0.7017543859649098,NEAR_ATM,WITHIN_TOLERANCE,277,bars/O_PYPL260206C00057000.json,False,2026-01-19,2026-02-06
2026-01-27T14:45:00+00:00,2026-01-27T15:00:00+00:00,2026-01-27,42.06,THESIS_PRESSURE,FAIL (any severity),1.0,0.0,12.0,DISCOVERY,U,U-0032,O:U260213C00042000,CALL,42.0,2026-02-13,17,0.1428571428571483,14,0.0,0.1428571428571483,NEAR_ATM,WITHIN_TOLERANCE,57,bars/O_U260213C00042000.json,False,2026-01-20,2026-02-13
2026-01-27T16:00:00+00:00,2026-01-27T16:15:00+00:00,2026-01-27,24.025,CONTINUATION,RELOAD,58.0,44.0,2.0,DISCOVERY,GME,GME-0030,O:GME260213C00024000,CALL,24.0,2026-02-13,17,0.10416666666666075,14,0.0,0.10416666666666075,NEAR_ATM,WITHIN_TOLERANCE,448,bars/O_GME260213C00024000.json,False,2026-01-20,2026-02-13
2026-01-27T20:15:00+00:00,2026-01-27T20:30:00+00:00,2026-01-27,695.9999,CONTINUATION,ADD,99.0,81.0,0.0,DISCOVERY,SPY,SPY-0030,O:SPY260210C00695000,CALL,695.0,2026-02-10,14,0.14387050359712591,14,0.0,0.14387050359712591,NEAR_ATM,WITHIN_TOLERANCE,282,bars/O_SPY260210C00695000.json,False,2026-01-20,2026-02-10
2026-01-28T14:45:00+00:00,2026-01-28T15:00:00+00:00,2026-01-28,697.12,RISK_OR_EXHAUSTION,PEAK,100.0,87.0,0.0,DISCOVERY,SPY,SPY-0031,O:SPY260211C00695000,CALL,695.0,2026-02-11,14,0.30503597122302223,14,0.0,0.30503597122302223,NEAR_ATM,WITHIN_TOLERANCE,272,bars/O_SPY260211C00695000.json,False,2026-01-21,2026-02-11
2026-01-28T14:45:00+00:00,2026-01-28T15:00:00+00:00,2026-01-28,437.4795,ENTRY_FORMING,STRONG START,84.0,56.0,0.0,DISCOVERY,TSLA,TSLA-0031,O:TSLA260211C00437500,CALL,437.5,2026-02-11,14,-0.004685714285720418,14,0.0,0.004685714285720418,NEAR_ATM,WITHIN_TOLERANCE,227,bars/O_TSLA260211C00437500.json,False,2026-01-21,2026-02-11
2026-01-28T17:30:00+00:00,2026-01-28T17:45:00+00:00,2026-01-28,23.535,THESIS_PRESSURE,FAIL (any severity),1.0,0.0,13.0,DISCOVERY,GME,GME-0031,O:GME260213C00023500,CALL,23.5,2026-02-13,16,0.14893617021276656,14,0.0,0.14893617021276656,NEAR_ATM,WITHIN_TOLERANCE,284,bars/O_GME260213C00023500.json,False,2026-01-21,2026-02-13
2026-01-28T19:00:00+00:00,2026-01-28T19:15:00+00:00,2026-01-28,694.915,THESIS_PRESSURE,FAIL (any severity),2.0,0.0,11.0,DISCOVERY,SPY,SPY-0032,O:SPY260211C00695000,CALL,695.0,2026-02-11,14,-0.012230215827343363,14,0.0,0.012230215827343363,NEAR_ATM,WITHIN_TOLERANCE,272,bars/O_SPY260211C00695000.json,False,2026-01-21,2026-02-11
2026-01-28T19:30:00+00:00,2026-01-28T19:45:00+00:00,2026-01-28,16.62,ENTRY_FORMING,IGNITION,99.0,83.0,0.0,DISCOVERY,VALE,VALE-0029,O:VALE260213C00016500,CALL,16.5,2026-02-13,16,0.7272727272727333,14,0.0,0.7272727272727333,NEAR_ATM,WITHIN_TOLERANCE,156,bars/O_VALE260213C00016500.json,False,2026-01-21,2026-02-13
2026-01-28T20:45:00+00:00,2026-01-28T21:00:00+00:00,2026-01-28,431.46,THESIS_PRESSURE,FAIL (any severity),0.0,0.0,24.0,DISCOVERY,TSLA,TSLA-0032,O:TSLA260211C00432500,CALL,432.5,2026-02-11,14,-0.24046242774566945,14,0.0,0.24046242774566945,NEAR_ATM,WITHIN_TOLERANCE,238,bars/O_TSLA260211C00432500.json,False,2026-01-21,2026-02-11
2026-01-28T20:45:00+00:00,2026-01-28T21:00:00+00:00,2026-01-28,16.755,RISK_OR_EXHAUSTION,PEAK,100.0,86.0,0.0,DISCOVERY,VALE,VALE-0030,O:VALE260213C00017000,CALL,17.0,2026-02-13,16,-1.4411764705882413,14,0.0,1.4411764705882413,NEAR_ATM,WITHIN_TOLERANCE,196,bars/O_VALE260213C00017000.json,False,2026-01-21,2026-02-13
2026-01-29T20:30:00+00:00,2026-01-29T20:45:00+00:00,2026-01-29,74.91,ENTRY_FORMING,STRONG START,93.0,62.0,0.0,DISCOVERY,RBLX,RBLX-0031,O:RBLX260213C00075000,CALL,75.0,2026-02-13,15,-0.12000000000000455,14,0.0,0.12000000000000455,NEAR_ATM,WITHIN_TOLERANCE,214,bars/O_RBLX260213C00075000.json,False,2026-01-22,2026-02-13
2026-01-29T20:45:00+00:00,2026-01-29T21:00:00+00:00,2026-01-29,16.95,CONTINUATION,ADD,99.0,81.0,0.0,DISCOVERY,VALE,VALE-0031,O:VALE260213C00017000,CALL,17.0,2026-02-13,15,-0.2941176470588277,14,0.0,0.2941176470588277,NEAR_ATM,WITHIN_TOLERANCE,196,bars/O_VALE260213C00017000.json,False,2026-01-21,2026-02-13
2026-01-30T17:15:00+00:00,2026-01-30T17:30:00+00:00,2026-01-30,66.95,THESIS_PRESSURE,FAIL (any severity),0.0,0.0,11.0,DISCOVERY,RBLX,RBLX-0032,O:RBLX260213C00067000,CALL,67.0,2026-02-13,14,-0.07462686567163755,14,0.0,0.07462686567163755,NEAR_ATM,WITHIN_TOLERANCE,123,bars/O_RBLX260213C00067000.json,False,2026-01-23,2026-02-13
2026-01-30T17:30:00+00:00,2026-01-30T17:45:00+00:00,2026-01-30,16.295,THESIS_PRESSURE,FAIL (any severity),0.0,0.0,13.0,DISCOVERY,VALE,VALE-0032,O:VALE260213C00016500,CALL,16.5,2026-02-13,14,-1.242424242424232,14,0.0,1.242424242424232,NEAR_ATM,WITHIN_TOLERANCE,156,bars/O_VALE260213C00016500.json,False,2026-01-21,2026-02-13
2026-01-30T19:30:00+00:00,2026-01-30T19:45:00+00:00,2026-01-30,23.79,ENTRY_FORMING,STRONG START,99.0,67.0,0.0,DISCOVERY,GME,GME-0032,O:GME260213C00024000,CALL,24.0,2026-02-13,14,-0.8750000000000036,14,0.0,0.8750000000000036,NEAR_ATM,WITHIN_TOLERANCE,448,bars/O_GME260213C00024000.json,False,2026-01-20,2026-02-13
2026-02-02T14:30:00+00:00,2026-02-02T14:45:00+00:00,2026-02-02,69.115,CONTINUATION,RELOAD,12.0,24.0,0.0,HOLDOUT,RBLX,RBLX-0033,O:RBLX260213C00069000,CALL,69.0,2026-02-13,11,0.16666666666665927,14,0.0,0.16666666666665927,NEAR_ATM,WITHIN_TOLERANCE,125,bars/O_RBLX260213C00069000.json,False,2026-01-26,2026-02-13
2026-02-02T14:30:00+00:00,2026-02-02T14:45:00+00:00,2026-02-02,692.59,ENTRY_FORMING,STRONG START,92.0,61.0,0.0,HOLDOUT,SPY,SPY-0033,O:SPY260213C00693000,CALL,693.0,2026-02-13,11,-0.05916305916305457,14,0.0,0.05916305916305457,NEAR_ATM,WITHIN_TOLERANCE,366,bars/O_SPY260213C00693000.json,False,2026-01-26,2026-02-13
2026-02-02T15:00:00+00:00,2026-02-02T15:15:00+00:00,2026-02-02,25.24,RISK_OR_EXHAUSTION,MANAGE,95.0,65.0,0.0,HOLDOUT,GME,GME-0033,O:GME260213C00025000,CALL,25.0,2026-02-13,11,0.9599999999999936,14,0.0,0.9599999999999936,NEAR_ATM,WITHIN_TOLERANCE,387,bars/O_GME260213C00025000.json,False,2026-01-26,2026-02-13
2026-02-02T16:45:00+00:00,2026-02-02T17:00:00+00:00,2026-02-02,68.11,THESIS_PRESSURE,FAIL TEST,18.0,7.0,9.0,HOLDOUT,RBLX,RBLX-0034,O:RBLX260213C00068000,CALL,68.0,2026-02-13,11,0.1617647058823521,14,0.0,0.1617647058823521,NEAR_ATM,WITHIN_TOLERANCE,125,bars/O_RBLX260213C00068000.json,False,2026-01-26,2026-02-13
2026-02-02T19:45:00+00:00,2026-02-02T20:00:00+00:00,2026-02-02,25.5925,CONTINUATION,ADD,98.0,74.0,0.0,HOLDOUT,GME,GME-0034,O:GME260213C00025500,CALL,25.5,2026-02-13,11,0.3627450980392201,14,0.0,0.3627450980392201,NEAR_ATM,WITHIN_TOLERANCE,307,bars/O_GME260213C00025500.json,False,2026-01-26,2026-02-13
2026-02-02T20:00:00+00:00,2026-02-02T20:15:00+00:00,2026-02-02,177.92,ENTRY_FORMING,CAMPAIGN START,84.0,53.0,0.0,HOLDOUT,LULU,LULU-0033,O:LULU260213C00177500,CALL,177.5,2026-02-13,11,0.23661971830985212,14,0.0,0.23661971830985212,NEAR_ATM,WITHIN_TOLERANCE,138,bars/O_LULU260213C00177500.json,False,2026-01-26,2026-02-13
2026-02-03T14:45:00+00:00,2026-02-03T15:00:00+00:00,2026-02-03,16.785,RISK_OR_EXHAUSTION,MANAGE,78.0,48.0,0.0,HOLDOUT,VALE,VALE-0033,O:VALE260220C00017000,CALL,17.0,2026-02-20,17,-1.2647058823529405,14,0.0,1.2647058823529405,NEAR_ATM,WITHIN_TOLERANCE,303,bars/O_VALE260220C00017000.json,False,2026-01-27,2026-02-20
2026-02-03T15:30:00+00:00,2026-02-03T15:45:00+00:00,2026-02-03,24.72,THESIS_PRESSURE,FAIL TEST,37.0,20.0,5.0,HOLDOUT,GME,GME-0035,O:GME260220C00024500,CALL,24.5,2026-02-20,17,0.8979591836734647,14,0.0,0.8979591836734647,NEAR_ATM,WITHIN_TOLERANCE,404,bars/O_GME260220C00024500.json,False,2026-01-27,2026-02-20
2026-02-03T15:30:00+00:00,2026-02-03T15:45:00+00:00,2026-02-03,691.35,THESIS_PRESSURE,FAIL TEST,32.0,13.0,4.0,HOLDOUT,SPY,SPY-0034,O:SPY260217C00690000,CALL,690.0,2026-02-17,14,0.1956521739130468,14,0.0,0.1956521739130468,NEAR_ATM,WITHIN_TOLERANCE,263,bars/O_SPY260217C00690000.json,False,2026-01-27,2026-02-17
2026-02-03T16:30:00+00:00,2026-02-03T16:45:00+00:00,2026-02-03,175.605,THESIS_PRESSURE,FAIL TEST,23.0,8.0,4.0,HOLDOUT,LULU,LULU-0034,O:LULU260220C00175000,CALL,175.0,2026-02-20,17,0.34571428571427987,14,0.0,0.34571428571427987,NEAR_ATM,WITHIN_TOLERANCE,206,bars/O_LULU260220C00175000.json,False,2026-01-27,2026-02-20
2026-02-03T19:15:00+00:00,2026-02-03T19:30:00+00:00,2026-02-03,16.79,ENTRY_FORMING,STRONG START,99.0,67.0,0.0,HOLDOUT,VALE,VALE-0034,O:VALE260220C00017000,CALL,17.0,2026-02-20,17,-1.2352941176470638,14,0.0,1.2352941176470638,NEAR_ATM,WITHIN_TOLERANCE,303,bars/O_VALE260220C00017000.json,False,2026-01-27,2026-02-20
2026-02-04T14:30:00+00:00,2026-02-04T14:45:00+00:00,2026-02-04,422.49,ENTRY_FORMING,STRONG START,84.0,58.0,0.0,HOLDOUT,TSLA,TSLA-0033,O:TSLA260218C00425000,CALL,425.0,2026-02-18,14,-0.5905882352941155,14,0.0,0.5905882352941155,NEAR_ATM,WITHIN_TOLERANCE,277,bars/O_TSLA260218C00425000.json,False,2026-01-28,2026-02-18
2026-02-04T14:45:00+00:00,2026-02-04T15:00:00+00:00,2026-02-04,24.525,ENTRY_FORMING,CAMPAIGN START,59.0,42.0,3.0,HOLDOUT,GME,GME-0036,O:GME260220C00024500,CALL,24.5,2026-02-20,16,0.10204081632652481,14,0.0,0.10204081632652481,NEAR_ATM,WITHIN_TOLERANCE,404,bars/O_GME260220C00024500.json,False,2026-01-27,2026-02-20
